GENE	adrenal_gland	bcells	cd4tcells	cd8tcells	colon	esophagus	fetal_brain	fetal_gut	fetal_heart	fetal_liver	fetal_ovary	fetal_placenta	fetal_testis	frontalcortex	gall_bladder	heart	kidney	liver	lung	monocytes	nkcells	ovary	pancreas	platelets	prostate	rectum	retina	spinalcord	testis	urinarybladder
ENSG00000136144	x	x	x	1.15036547709397	x	x	2.08691211805632	x	x	x	x	x	x	1.21964769500612	x	x	x	x	x	x	x	x	1.65445200468899	x	1.40938422674084	x	1.16853781666954	2.77816916779356	x	x
ENSG00000188133	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.31603267652283	x	x	x
ENSG00000153006	x	x	x	2.00444798232186	x	x	x	x	0.846487890591183	1.05157151073882	x	x	0.833978791218797	x	1.21007939016258	x	x	x	x	x	0.631569448032075	x	x	0.759177684604812	x	1.07740409309694	x	x	x	x
ENSG00000103274	35.5209029022749	44.0914765716394	55.440266799039	55.591762135259	25.030271795148	19.2343016842516	20.8326970038351	7.32617362659714	48.589913352645	31.9746751670921	60.0556823809489	14.7118514359017	69.0861416524068	x	20.3269687787245	11.8137231941761	27.1381598408913	4.38333852349837	18.3701921441269	66.7146247630344	73.3295826448017	33.0144542105801	32.5840883340106	21.8057078093981	12.0086320176435	6.03276102942552	24.5822140880605	18.2481372210284	28.6970532839234	39.0531905431528
ENSG00000107447	x	x	x	x	x	x	x	22.8285355452443	x	x	x	x	x	x	x	x	x	x	x	5.03904636087933	x	x	x	x	x	x	x	x	x	4.28025888786341
ENSG00000111331	3.49733400021547	10.6302800085591	23.2458365915798	16.6795686961097	2.22838598241731	x	x	5.51147120949752	1.732534822356	1.07614313258523	3.67170941408634	3.83567010410983	0.853466017029387	0.732079052531577	1.23835479785056	x	2.52556713693653	5.60785503021163	5.59572256610306	10.0386195179957	4.10854330813575	7.85912020807348	9.93065178584713	2.18709289316193	5.92176307562446	3.26429879418398	2.5916197456978	x	9.06455390865603	4.46097986930641
ENSG00000168300	x	4.02872340122663	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.265931257492	x	x	x	1.15368569214049	1.56923916625369	x	x	1.74229316654152	2.60181162817166	x	x	1.4098458956665
ENSG00000005339	3.11904035212918	6.87129237946877	6.57779764404222	6.20409950821339	0.722309717765264	2.06959732534017	3.89545337967284	0.863316865216823	2.37276383577362	1.2487807208385	3.41674391881415	1.19281067432722	4.77737142606536	x	0.77020326638507	x	x	x	x	3.76451488213061	4.18113762597732	2.27042097703478	0.617643704055419	x	x	x	x	x	0.825145451121964	0.781326532154647
ENSG00000120656	x	4.20165119009459	6.53605113581569	10.1417103211517	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.93324549400709	x	x	x	x	x	13.8711199841891	x	3.27963440341081	x
ENSG00000130021	10.6178239480784	19.9646006052785	18.1563613022528	16.3019331652522	14.3631653104868	5.51862674492079	3.93295166921548	26.5634329411569	14.1581018366474	18.3018043030686	32.3976373120512	14.52398088373	29.2403571116981	7.93441106467431	9.54015923670585	10.1567220722881	11.2681663328861	5.78471756419263	10.5413999780317	14.3603060037397	14.2050003143364	29.259986824303	4.66702722760136	7.1218017931729	9.67237781770461	8.24531413901501	14.8908940803868	7.3659217379491	36.4020666947441	14.0062260476027
ENSG00000182890	4.71291358753465	x	4.24536323020009	x	x	x	x	x	x	22.7381049783371	6.05597526019336	5.16884625541796	16.1015111026647	3.03598365025826	3.33754748766864	x	8.79963461319366	21.7743494752183	x	x	x	53.5730887631829	8.02936815272045	x	x	x	1.89037826499329	4.4943266160094	153.752102392393	x
ENSG00000151806	x	2.56688872435988	x	2.59175458133121	x	x	x	2.09629401999041	4.50097050267243	1.92244110824212	2.71336355898741	x	1.2889274372714	2.43965276727448	1.87019687272599	2.96664855572223	4.93088089249085	x	x	x	x	7.50492865175404	2.99950772529139	x	x	x	3.38429682266339	x	16.0288537801224	x
ENSG00000118454	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.28289647563104	x	x	x	x	x	x
ENSG00000100650	80.3800659161148	30.8682701418293	56.5815035649845	37.4182062949795	7.69032051348701	x	53.135784163668	12.809476061295	28.6460798147882	14.8162144787446	38.4446694561935	21.2085743715252	38.5090033275288	4.84773898222043	5.46682384149666	x	3.26425985388651	16.482212288351	2.4702798897271	16.926777356226	28.1144151577562	26.8606509104224	13.1519151148043	x	9.33647599613309	7.30114705400907	39.0615900016438	1.84040017308007	18.6806564912119	9.84668979693487
ENSG00000107872	x	x	3.76058149600911	1.96419304365791	3.16945923282428	x	x	x	x	x	x	x	2.42778923303152	14.5774234029287	x	x	x	x	x	x	x	2.8272165598352	x	x	x	3.1364227536556	3.99044285743291	10.0918895803786	3.77394001205359	x
ENSG00000059769	29.6275101199051	x	x	x	11.64271027672	x	x	26.8821914938949	2.20090168653159	13.2332469732283	3.52930620108135	4.51912391365041	x	x	10.5836914290049	x	x	11.9275246405493	x	x	x	3.81451910029654	10.3769905675127	x	7.04708672723204	x	x	x	11.102039930523	9.6585693170794
ENSG00000175104	1.26964486424507	2.44629424571733	1.91970898931781	1.49425259564333	x	4.8320423396693	3.63800154403334	2.59348975326066	2.44682046153415	1.3149171541484	8.44884087514632	x	3.71802777291146	3.76191604668536	1.79825067792477	x	3.66744879902238	x	5.57290316717951	12.8856703137939	2.81565043743368	2.84198960084895	1.44205855520006	7.48006484928739	2.45690364661587	1.60108721507122	2.037049066189	6.05379093025256	6.45705735692155	2.59116695412749
ENSG00000222038	x	1.67292395432073	3.82458722571377	x	4.61313146971218	x	x	x	x	x	x	x	x	x	2.01162092487442	x	x	x	x	2.93733355709549	9.62582137656319	x	x	4.6291212763902	13.4414344343975	x	x	x	x	16.1820894847104
ENSG00000178896	16.5483008080618	18.6942164703077	64.0935842256306	57.9059949272254	10.8415429436466	x	39.5141623104278	30.1634487434577	24.3356780963161	15.0310335504924	76.6320248486926	27.877314806757	48.6195519490642	10.3703884232474	15.6253631676205	15.1368186766545	26.6267199877928	15.7032407529704	19.1666135789663	43.7151272868777	48.9259864581425	21.7527832437786	21.8883370906941	x	5.33713294501955	13.9121700359334	17.2128550154818	x	13.4058435217395	7.77522387590867
ENSG00000100504	64.4453205532498	93.5518026580733	4.24494048050843	12.9157676991675	62.5465579403651	30.0868777768768	12.8083439270855	32.7278181904385	109.819045848963	557.31621162262	20.2799345426214	106.817079914234	7.52550940737592	4.45624968325359	143.041552623172	4.36864033417383	11.1347018327274	799.874947230744	59.2141614674672	191.402708062524	64.1142449508151	91.8301563628352	68.838871440158	253.579976480784	79.7504902848739	82.5489931036093	837.951904446178	97.0539841989932	93.2729185070136	61.1109572980999
ENSG00000134910	68.6645582897545	46.2250724976819	21.4048829549801	21.5860370178433	21.8036276498835	15.6368338901675	17.9073976430192	48.7236823226687	21.0908529337493	90.6280754910676	52.5781457633973	55.2419119548733	28.8629884927707	4.54888361926369	25.0522576709697	11.0957356551834	24.7442655484034	108.011752151449	85.9761903790529	161.377181053047	26.8806523929554	68.362413903615	106.622370603977	25.2923424654071	17.9883344980746	42.627554561892	13.1774845276863	5.91650477685882	57.4675282037523	12.9380571061879
ENSG00000214140	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.36882177997836	x	x	x
ENSG00000100483	x	x	x	2.50915303900486	x	x	x	x	x	x	x	x	3.10137272494346	5.52654155015036	x	x	x	x	x	x	2.34865955904194	x	x	x	x	x	x	x	x	x
ENSG00000105447	3.16351469405597	2.54878775328291	13.0338187330004	5.51400086879028	2.07256205977089	x	3.02154606789486	1.49772619926265	1.03044066356706	1.29790086301205	5.36792756434769	x	3.08801193776007	x	2.98707804227532	x	x	3.48506933321513	2.98917204620974	5.51625468461729	4.11983481443275	3.40002951387257	5.98851636592236	x	3.06087592161864	3.98935408946394	4.28627648356503	2.01119300910275	3.92549128880849	1.81923738328762
ENSG00000166863	x	x	x	x	x	x	x	x	x	x	x	10.4170846521883	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.8097922511142	x	x	4.84613156699591
ENSG00000182712	x	20.4498707767553	8.02393269518836	4.15013078182629	7.04888155466861	x	x	8.71657612541131	9.43880037395609	25.5677425809988	21.5719563190442	x	31.0809656824957	x	15.0325309607189	28.2596100958643	x	x	x	x	22.1326766852373	x	30.1373303293166	x	8.18658855575465	6.69216851321999	8.51438665696163	x	x	5.41523464171088
ENSG00000213402	x	116.902618320571	165.123244446363	98.3342657453586	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.82007119530131	x	388.881498134716	x	10.2960306495535	41.9687477453684	4.39941686257417	5.73392456976357	x	x	x	x
ENSG00000127337	9.93475232195528	15.8923526077285	18.5826223714927	24.1543776782887	5.22054582143023	x	29.3462920924726	6.04860776678403	8.69008377507795	12.8566573003403	17.6890074521551	7.22485334523064	22.1124750601686	3.43015282702906	x	x	x	3.75365390994142	x	x	18.170173743383	11.4984858021572	4.65300204666017	x	x	x	32.1400329234539	x	16.8043399909831	x
ENSG00000182809	68.3789858794659	12.9652755608382	59.7842939920361	19.2354448796281	98.9342166305686	127.067912210755	284.82598292288	91.4877351060833	301.458302255927	31.6998913514809	69.9538125582385	171.091446282353	89.8800031413874	146.195680224871	118.648887587007	381.490525534357	114.445725078644	35.8719348764647	251.757370071404	x	4.39541652294387	71.961542982246	77.5467879628823	x	150.207335594006	128.218896348932	52.9751307594416	87.7498976271872	77.4708419988182	183.688190767869
ENSG00000182180	11.1515694511426	4.33564462212494	3.3722450621008	5.26691067339472	5.8046220914765	x	x	3.4164334150806	12.2116558444666	10.6786789256007	8.85381606229211	3.93334840435108	12.5504780271079	5.7952490086262	6.31777212358232	8.28095377024691	8.87974688283373	4.0871220249476	x	11.3177669973281	6.59479350746932	1.86236581738092	7.59955003976161	x	3.33876678262892	5.62508013981362	9.37049378126265	x	3.38422411103666	2.70980982843901
ENSG00000106608	x	x	1.56989987514555	0.819975957780133	x	x	x	x	x	x	x	x	x	x	x	x	x	0.951350248648992	x	x	x	x	x	x	1.0046034970742	x	x	x	0.787738273989976	x
ENSG00000004139	11.3971224888194	1.10777843968155	2.04055770630157	2.91207374317248	2.58775761348231	1.73076792403945	17.9245932341241	3.33348950128986	1.11370354772182	0.701387691128155	4.15413392682205	x	5.00629969112271	1.80700881378273	3.22844345203528	x	x	x	x	x	0.782159339058652	1.75141696053055	2.5889630167468	x	5.74785549485311	3.59308882730359	10.8055002489639	4.21424644804048	2.59405751531785	4.98459996179986
ENSG00000163932	50.174919176045	138.865690364228	25.0141012943228	28.4969747393107	10.8821171451595	7.95653377425261	5.99040325417874	8.4627189522029	11.3070753200921	9.94725606508847	35.5342103348731	13.7572246065021	6.12217598052005	8.01269509292782	20.7272388638098	x	3.53608789865855	1.91556573197722	21.7926442650524	153.0440522446	34.3243670838008	26.7942423496543	33.1830306072444	143.923685598128	55.0358939243601	21.0910478124827	3.35424413852545	3.98731539277987	21.17744972868	49.0666509653384
ENSG00000143578	284.603435524507	x	x	x	x	x	x	x	x	10.518387993075	x	66.1948649730666	x	x	x	x	125.913648807075	88.2109427085805	500.409806195403	x	x	x	x	x	x	x	x	x	x	x
ENSG00000135045	x	x	x	x	x	x	x	x	x	4.24377966192447	2.79994175113179	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000087586	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.42010987332319	3.83023667890412	x	x	x	x	x	x	x	x	x	x	7.93064618191332	x
ENSG00000138378	x	x	43.8966717527412	55.8256820804845	2.76509988696603	6.32263874164517	x	x	3.18129472876817	x	x	x	x	x	x	x	x	x	x	x	40.9511949436223	x	x	x	x	x	x	x	9.47630720248466	x
ENSG00000132821	x	x	x	x	x	x	12.9739922504015	x	2.93036494983773	x	x	x	x	3.86355652888915	x	x	x	x	x	x	x	x	3.40602600046488	x	x	x	x	x	x	x
ENSG00000170571	x	13.3381078424166	3.02232622858904	6.48649848733065	x	x	x	2.10314749335304	x	x	x	x	x	x	1.94358932183086	x	x	x	x	11.0136701471061	3.04321760663528	4.67966749427522	x	1.21936597975769	x	x	x	2.61722874415124	13.5345248785468	x
ENSG00000166135	0.451513856495422	1.97099804958512	4.69002916668226	3.19702663472031	2.99865955000313	1.37133860033223	2.58750797697983	x	0.740236766165717	x	3.34492258740703	1.38852921092056	6.09278480445042	3.40247116944408	1.91849340252661	x	x	0.413706840892783	x	1.47849568905382	1.33507694248514	3.68149697295091	2.56413993348347	1.97022536463503	2.18432349029507	1.13876420630767	3.15078181779423	0.861144896911186	4.37044949344777	2.30369101082697
ENSG00000072803	x	3.7739880815192	1.95692740550199	2.04424938053315	x	x	3.85526273472892	x	x	x	x	x	x	x	x	x	x	x	x	x	0.956746315194656	2.16147678474613	1.47001650912331	x	x	x	5.19135604167026	1.23423179706008	2.94581834384355	x
ENSG00000186866	8.522803628608	x	x	0.96153864644974	x	3.69792466920677	6.97742306497089	1.99984451208919	1.52830604834332	6.54240256928885	6.31914173574829	13.3532991862767	8.8090840683031	x	1.72445717860268	x	x	6.69356232976911	x	x	x	11.2687994785206	2.76576370358992	x	1.82265527573981	1.41440300011849	4.43666872381079	x	8.09032657871663	1.24241756442983
ENSG00000154080	x	x	x	x	x	x	x	1.5812389215041	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.585915431586819	x	0.54623553196325	x	x	x	x	0.741189895228895
ENSG00000131263	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.969493883173697	x	x	x	3.73964785258957	x	x	x	x	x
ENSG00000142208	9.86815706453286	6.12081892639911	9.52149135804688	8.52721142995377	1.83989985415587	1.40660567343146	7.69680612320941	3.21597732845271	7.35365088568748	1.43749445543914	4.36864509018991	3.06954114215268	10.2449467039432	1.78024844819358	7.92806659052684	1.07389007404386	x	2.62830172955174	0.895608859496105	7.10123827321632	6.79739274959168	4.30094269797747	4.76575279587482	4.80895003635426	6.15684884820916	1.76470475086578	3.42123685750464	0.876584722359159	4.5414092251502	5.5424667219575
ENSG00000086717	x	x	x	x	x	6.17387077125352	x	x	x	x	x	x	x	x	x	2.98041965620144	x	x	x	3.4384081050706	x	1.69739500449182	x	x	x	x	x	20.126047505434	3.08444508943618	x
ENSG00000145979	2.26121893258735	4.3957228385978	3.41897363109065	x	x	x	18.0742284662658	x	2.24035825084872	x	2.50787700341942	x	8.56944485378043	5.67995283367167	x	x	x	x	x	3.8248650591432	x	x	2.56828519434592	4.9666637035551	x	x	1.81397729585383	2.15634262003684	1.71555933573337	x
ENSG00000187957	x	x	x	x	x	x	7.74526064919122	x	x	x	x	x	x	6.03538546498118	x	x	x	x	x	x	x	x	x	x	x	x	4.83914602994299	x	x	x
ENSG00000011201	x	x	x	x	x	16.9551661662236	2.66598561042798	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.80045821553558	x	x	x	0.705895336432576	x
ENSG00000100401	30.6116128164289	55.34154149301	61.4059312698807	58.2510157620223	13.5613316947625	21.8404912608421	28.1060486784844	23.7963739956324	24.9099034206387	43.6851379883565	54.2408001706304	23.2203888400434	29.5615750398222	18.8469407649491	3.94149970950162	4.96932144835428	11.2248738702763	27.3965669459172	17.5580866561031	50.2105630929121	66.3235393502899	45.0590205589708	43.3855041877208	2.47281182346882	22.9762365195798	9.37418187011234	30.4219705244724	15.5196784982548	45.7998154750463	16.5328815481603
ENSG00000175206	x	x	x	x	x	x	x	x	165.592453806874	x	x	x	6.70694522622275	x	x	16.9390421348292	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000114062	7.88729820904051	12.451629856994	14.6253401829069	13.9980271896101	3.55268538354067	x	15.172236723044	10.7322794994052	9.32181241711467	8.20124988950996	6.53727648513876	4.42258335937203	8.52850888793797	6.20107887718319	4.75947024754485	2.70475202533888	1.94134373562253	11.0844657045427	0.860259922700983	9.87353944115558	7.41477723360082	15.5201169397757	5.72267107613901	1.79159332776891	6.03659423780659	4.9515972002839	8.90312037446753	6.53481471563302	11.7080773126128	4.58852479169032
ENSG00000145293	39.1287683151621	21.0983927384178	86.5779905096312	62.503920136621	24.3429165173953	34.2454042263065	102.875772648634	50.3649053044742	33.5406888428486	33.6589271377624	42.817538630854	30.0102021532733	87.3721240808994	92.7476798510875	5.7892161388558	16.3310518016995	38.9010741593963	16.1627326834478	22.0171125507965	30.8060080360724	52.8332417656755	23.990261207509	19.7491809080819	36.6614380025803	26.322150066281	12.2278196381952	99.8770698628203	90.1564456996326	34.2728791207438	23.5444567591554
ENSG00000133961	2.27171182786618	9.91184070598765	5.07778786251933	8.31357967856507	3.01744465623285	4.32286541099185	1.6273233898146	4.53933663482015	3.36068956073899	9.47886211759941	3.17389741760584	12.4573991828664	5.54373372817135	4.09076529263754	11.2613188722555	x	6.56198205455396	7.28522388785614	3.94672147362705	37.1452046656935	5.87755233423817	12.3300716006878	6.45050747767855	5.36452852813452	5.4950179683351	7.16186247499471	2.73359223586326	x	7.75584075562985	5.79530621459198
ENSG00000173013	16.1142959942857	x	x	x	x	x	4.184370529157	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	10.6576354716291	x
ENSG00000177548	125.966080645041	86.7326028669769	29.5444294650097	18.8915522408101	15.0449633413573	6.32488001734232	9.00958908845674	20.5917709911899	11.1495015150202	20.7544305747094	11.9629886928137	22.8393011605051	22.3604465978819	2.68298732367736	14.7474404231796	6.10726499508439	x	7.63238526317759	x	16.1774384911322	22.9015291236834	9.46882029681778	28.3831475430444	7.23069938778243	15.3970488747505	13.1305043320357	8.09808067336283	9.18963733128906	5.85102266138609	5.78761152972325
ENSG00000146872	x	3.1652128422054	2.46188844056916	7.69642461869804	x	x	x	3.83264947462847	1.59107121306323	5.47409937544248	2.16087028881165	x	1.58936756330944	2.83219936979712	x	x	x	x	x	x	2.40724585624642	1.35960963497266	x	x	x	x	2.21387667463609	x	7.41190103254205	x
ENSG00000159228	305.227171914641	105.752587794697	179.496527823201	198.812057678197	217.0817138053	311.644904164776	101.454865617871	260.687797880422	65.9432392169562	199.113293212038	117.331518443973	104.146638068827	262.552266810572	502.489192384981	210.689574451977	55.919021936553	393.744181265889	354.607090943085	139.314166571097	72.9069505597052	123.996758038034	250.621255278491	161.052295167705	146.948283393551	265.305071482262	189.697278712307	168.567406437268	543.10064439158	255.902340798804	182.202511450324
ENSG00000175894	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.078388757057	x	x	x	x	x	x	x	x	x
ENSG00000134352	x	x	x	x	x	x	x	2.1307827693122	0.625010393922851	1.07093127152089	x	1.28333738610013	x	0.543098062709469	1.83736466528827	1.41824557358075	x	0.594318174545213	x	x	x	4.874599102002	1.47342496078408	2.25215887964384	4.39310214255501	x	4.68305367468857	x	0.665160195072037	1.98564582589399
ENSG00000275464	x	1.2511051637464	x	x	x	x	x	x	x	x	1.42757766320852	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000127948	599.153199201062	52.8663146675715	44.4285604648845	35.2487409836283	64.7569965895908	14.4882886561609	92.924064408891	67.2507867050499	28.6377412555413	315.304508839507	157.809651282959	448.028832773732	349.513020556909	55.3881438978192	33.3024784610616	27.1116564581219	102.807435510637	738.832058738951	99.9215610245384	107.691183908556	32.7077043689148	176.935313178096	126.231909036904	x	85.5402537447278	56.5572094391417	80.9097424115783	50.9325598406601	167.991020463023	60.1518029163237
ENSG00000150361	x	x	x	x	x	x	x	x	7.07223661689547	8.39938358603739	x	x	x	x	x	x	x	x	x	x	x	x	x	x	18.1400638775139	24.8766505792408	x	6.80702081027427	x	10.1392907259445
ENSG00000137648	x	x	x	x	1.40596610468796	x	1.51648947245426	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.02415253809835	1.33481631425847	x	x	x	x
ENSG00000106686	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.07234729360831
ENSG00000021461	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.07578278487328	x	x	x	x	x
ENSG00000170270	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.92551697265669	x	x	x	x	x
ENSG00000177733	11.3441016618967	47.4081051938964	41.4592194157487	32.2593731870529	7.52839246418518	x	65.128429822063	39.9009009220192	42.8275604670384	18.3688950828568	43.6070293370377	28.5512157757825	87.1731398645645	12.1932504042517	10.2268765248385	5.97038529454375	11.7492434225495	10.9911336989316	20.1288017018694	20.4589537243507	42.7819414514462	32.5061917994676	24.4326634067907	2.07695370859258	11.3012974490398	13.5399554776851	18.6049428983848	5.50118988062674	30.074139770734	4.77685768839281
ENSG00000184634	x	9.0025058966209	2.03158073097577	5.9716722566724	x	x	3.08740070758522	x	1.64557401081614	0.707702112175594	0.933848997403421	1.84691611219105	2.46571800276069	1.46460876110478	x	x	1.21572651911001	x	x	3.69249751127647	3.46708354293635	x	x	x	x	x	0.675464098413109	x	x	x
ENSG00000198785	x	0.734883393479865	x	1.19418892384041	x	x	1.08320676603876	x	x	x	x	x	x	x	x	x	x	x	x	2.79460900918786	x	x	x	x	x	x	x	x	x	x
ENSG00000135747	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.95664838489858	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000196335	x	x	x	x	x	x	x	x	1.559606306459	x	107.193054843543	x	3.07311798950721	1.31801692228287	x	x	x	x	x	x	2.16057894596882	223.669798845483	x	x	x	x	1.26278483778892	x	199.443426247935	x
ENSG00000167491	x	11.8367210731385	19.7250292232295	26.3203297287306	1.35095427302946	x	x	4.00876236139142	3.48545363193366	3.81639865266404	8.1554334784599	2.23094420269338	3.97121756815821	x	2.88106159513778	x	x	3.72765907677008	x	12.0427624594145	21.1045621856145	2.58350066386383	5.7759738009961	2.54416155629415	0.984080087681063	x	12.2386937706759	x	12.3463245269676	x
ENSG00000175193	4.15462997656431	16.1528825101515	6.28182000959937	3.24907692749767	x	x	x	6.36745008418979	x	7.79473784221623	13.8234747981973	x	22.9021387410481	x	5.88437474311027	8.3840338903258	7.02716194853644	15.2269864408939	x	12.728433603058	6.14239253842793	9.29977785228293	4.71881537122397	x	4.01983492676508	5.23920123347563	9.49028256739748	x	6.30413458873449	x
ENSG00000106367	269.134623911572	13.0584368738196	6.80129670258309	12.3641083496504	14.6944337897842	26.6452162489172	29.7651846765571	34.2837014974177	18.1234230114156	29.5682082090776	31.1039297409449	32.6987027542811	61.2155880813665	16.8718573022171	12.7419691987104	x	38.6632555636461	20.5908455514638	28.7884072906941	x	9.73735326379396	18.4172443570436	28.0348779485546	47.8002886905505	11.7022080928161	5.22549347287268	20.7030912152833	17.1582791021615	12.6383881529634	5.46526729564192
ENSG00000182636	x	x	x	x	x	x	4.3586310575459	x	2.93149618734296	x	8.738371595657	x	8.55980298379136	x	x	x	x	x	x	x	x	2.99931565958366	3.45541425940481	x	3.22140354116908	x	x	x	2.30814249313065	x
ENSG00000149380	5.4230813969105	x	x	x	x	x	x	3.67310611756008	x	x	x	x	4.36576944683704	x	x	4.88962701177041	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000125863	2.62495388152902	4.60786540155124	2.58859477679125	1.72078205677118	1.69613027233244	x	1.25357708848989	x	1.26729248864081	x	1.53577773441615	1.91926328786967	4.72286107183226	5.43112120719204	2.47855403239735	3.95221906392474	2.74367735951278	3.37053872607153	1.11997795417475	3.09711877038262	1.29361677827481	1.46126647690836	0.993804726677195	x	0.886548765597506	1.56815754358639	3.29547305421087	2.19237573098823	3.9830412459654	1.95595827174297
ENSG00000187017	x	x	x	x	x	6.3318776283347	x	19.3681676274384	x	25.995292360541	x	x	x	x	x	x	14.4174049219002	12.1953887439388	x	x	x	69.9750110535932	x	x	x	x	28.8084865102315	x	68.1617814581437	x
ENSG00000133812	1.57941841292161	x	x	x	2.09789269552847	x	8.00935884037374	1.21032052951262	0.782423811763002	x	x	x	2.31258428622951	2.00927086584666	3.35549370349156	x	x	x	x	1.33579774481167	x	5.72425262280094	x	x	5.34861219318736	1.99172752900512	4.69144668836759	3.24860057931102	7.18971338228572	2.41752846419167
ENSG00000141867	14.1002899668231	25.7907809785517	16.5500507466347	14.1487223164148	1.08845192928137	x	4.74251199509425	12.2913458485235	5.20918344502019	4.5877287180287	10.4362051209405	3.59490409115831	8.7047684347977	0.686126259444785	x	x	x	0.750835501026084	2.57712501469026	14.3744204972386	13.2647565007005	5.25557869968403	9.30730218288561	x	0.830281547248104	3.10011042438326	7.88848600579427	x	7.6210638557862	x
ENSG00000081248	x	x	x	x	1.21411980342701	1.91531969415026	x	3.12982477159595	x	x	x	x	0.930009433736693	1.65724543078625	1.34941710781024	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000205084	1.37322271782654	x	x	x	x	2.76060337403705	2.04523580562583	x	1.80594568727058	x	2.12187366741029	x	x	2.29959754743322	1.9449522876947	x	x	x	1.7577213614608	x	x	3.85433114546364	x	x	x	1.73170419451485	1.1016159454484	x	1.40821783234395	x
ENSG00000172465	x	14.263223898431	7.39591464910368	5.77562144617889	x	x	7.00792387353966	19.0106359063313	4.84633699892171	x	x	x	4.7747195407331	8.50838911426146	6.92798158764189	x	x	x	x	x	3.61587970413701	53.0983599656599	16.6671230680533	x	19.1543948139543	x	x	x	21.3694889921748	29.9483667695618
ENSG00000177963	25.9725385540871	36.5382789408684	44.1472066227127	22.7308107359025	6.27893898366483	19.1356109653748	27.7243342930555	27.129061140188	27.3767754574282	21.0006695976185	33.5592879272085	4.53778194826876	10.6580427316724	13.6035139435948	6.74089053747603	5.5432029351732	2.29060867508251	5.81446363149446	6.00463819132571	13.2453971593955	22.36062503605	19.9265348609921	19.8208086103207	14.8580534864112	18.0869529297278	7.92359010052842	29.2931115174466	16.7455652755842	23.7815502130424	20.3523899540077
ENSG00000119787	31.9613029616844	3.98189955881349	3.09710372858212	2.41859182596264	14.9088879913027	6.04488699078371	8.86194240534745	22.8568908432018	9.51153966219906	18.692681664786	18.3396664344261	13.4790101618797	4.76351481084062	22.5616119379683	8.70345804054175	5.81372690088588	x	6.76963781566998	7.11730943570401	10.3943508615628	3.56855522618198	22.2354010874329	6.97950306999026	x	20.099439101041	15.1930889686063	7.71471620849784	3.90667930743077	24.8648432593321	17.1200461390258
ENSG00000166396	x	x	x	x	x	x	x	x	x	x	2.95754174075518	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.75878957232988
ENSG00000176194	x	3.15821015892619	x	x	x	x	4.74724428887954	x	x	x	10.8110582769087	x	x	x	x	13.0933856929098	x	2.97717904140265	x	8.91704169366152	x	x	x	x	x	x	x	x	x	x
ENSG00000205213	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.71573934765363	x	x	x
ENSG00000144619	x	x	x	x	x	x	18.2274329783729	1.85633893244138	x	x	x	x	x	3.50755557763441	x	x	x	x	x	x	x	x	x	x	x	x	6.07337364410623	x	x	x
ENSG00000059588	x	6.67841399688719	3.46296042634445	2.70429682528688	x	x	x	1.81801405359402	x	7.44225464141597	5.08028417534789	x	x	1.57443970115717	1.62193097207757	x	x	1.36385104883357	x	x	x	1.12898217127798	x	x	2.42515798752339	x	x	x	0.868815429675494	3.22830932859366
ENSG00000236287	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.54583807083106	x	1.28167337901231	x	x	x
